x,y,theta
-0.2795603296306707,0.44878319011239876,-0.4565781323217166
-0.28332773852140636,0.45061417099970563,-0.4482005519121439
-0.28711035421746356,0.45241352623300973,-0.4398229715025712
-0.2909079112418492,0.45418112952736556,-0.4314453910929983
-0.2947201430689359,0.45591685682628785,-0.4230678106834256
-0.29854678214316854,0.4576205863104587,-0.4146902302738529
-0.3023875598978417,0.459292198406277,-0.40631264986427995
-0.3062422067739484,0.46093157579425026,-0.39793506945470725
-0.31011045223909933,0.46253860341722897,-0.38955748904513454
-0.31399202480650923,0.4641131684884816,-0.3811799086355616
-0.3178866520540508,0.4656551604996101,-0.3728023282259889
-0.3217940606433746,0.467164471228306,-0.364424747816416
-0.3257139763390924,0.4686409947459457,-0.3560471674068433
-0.32964612402802407,0.4700846274250251,-0.3476695869972706
-0.33359022773850666,0.4714952679464322,-0.33929200658769765
-0.33754601065976175,0.4728728173065584,-0.33091442617812494
-0.34151319516132406,0.4742171788242466,-0.32253684576855224
-0.3454915028125263,0.47552825814757677,-0.3141592653589793
-0.34948065440203974,0.47680596326048796,-0.3057816849494066
-0.35348036995747123,0.47805020448923613,-0.2974041045398339
-0.35749036876501195,0.4792608945086879,-0.289026524130261
-0.3615103693891387,0.4804379483484493,-0.28064894372068827
-0.36554008969236707,0.48158128339882905,-0.27227136331111557
-0.3695792468550515,0.48269081941663694,-0.26389378290154264
-0.37362755739523523,0.48376647853081495,-0.25551620249196993
-0.3776847371885462,0.484808185247903,-0.24713862208239723
-0.3817505014881376,0.48581586645733693,-0.2387610416728243
-0.38582456494467204,0.4867894514365801,-0.2303834612632516
-0.38990664162634914,0.48772887185608654,-0.2220058808536789
-0.39399644503897263,0.48863406178409674,-0.21362830044410597
-0.39809368814605756,0.4895049576912649,-0.20525072003453326
-0.4021980833889758,0.49034149845511776,-0.19687313962496056
-0.40630934270713764,0.4911436253643443,-0.18849555921538763
-0.4104271775582088,0.4919112821229163,-0.18011797880581493
-0.41455129893836157,0.49264441485403926,-0.17174039839624222
-0.41868141740255815,0.493342972103934,-0.1633628179866693
-0.42281724308486435,0.49400690484544757,-0.1549852375770966
-0.4269584857187941,0.49463616648149417,-0.14660765716752389
